0.363592
0.980992
0.981021
0.983203
0.000116408
0.549174
0.980789
0.98076
0.980992
0.0507632
0.480491
5.96046e-08
5.96046e-08
0.983174
0.981051
0.103713
0.980472
0.983174
5.96046e-08
5.96046e-08
0.981632
0.774047
-0.626372
0.983174
0.983174
5.96046e-08
0.332443
0.984686
0.545917
0.981458
